gene_symbol,priority,survival_hr,survival_p,description
RELB,high,2.1,0.001,NF-kB transcription factor subunit (core RelB pathway driver)
BIRC5,high,2.8,0.0001,Survivin - inhibitor of apoptosis overexpressed in HGSOC
BCL2L1,high,1.9,0.005,BCL-XL - anti-apoptotic; platinum resistance mediator
CCND1,medium,1.6,0.02,Cyclin D1 - cell cycle progression
VEGFA,medium,1.7,0.015,Vascular endothelial growth factor A - angiogenesis
MYC,medium,1.5,0.03,Proto-oncogene; transcriptional amplifier of RelB targets
CDK4,medium,1.4,0.04,Cyclin-dependent kinase 4 - Rb/E2F axis
HDAC1,low,1.3,0.05,Histone deacetylase 1 - epigenetic co-regulator
PIK3CA,low,1.2,0.08,PI3K catalytic subunit - frequently mutated in HGSOC
EGFR,low,1.1,0.09,Epidermal growth factor receptor
